299	5.40307e-06	8212	228
300	5.42125e-06	8449	228
301	5.43943e-06	8497	232
302	5.4576e-06	8212	232
303	5.47576e-06	8262	232
304	5.49393e-06	8232	230
305	5.51208e-06	8229	230
306	5.53024e-06	8242	233
307	5.54839e-06	8237	230
308	5.56653e-06	8244	234
309	5.58467e-06	8241	226
310	5.60281e-06	8225	228
311	5.62094e-06	8439	224
312	5.63906e-06	8361	229
313	5.65719e-06	8216	222
314	5.6753e-06	8244	229
315	5.69342e-06	8236	228
316	5.71153e-06	8235	238
317	5.72963e-06	8238	230
318	5.74773e-06	8240	227
319	5.76583e-06	8230	226
320	5.78392e-06	8218	235
321	5.80201e-06	8237	227
322	5.82009e-06	8424	229
323	5.83817e-06	8249	230
324	5.85624e-06	8213	229
325	5.87431e-06	8230	227
326	5.89238e-06	8256	228
327	5.91044e-06	8218	228
328	5.92849e-06	8247	226
329	5.94655e-06	8231	234
330	5.9646e-06	8207	228
331	5.98264e-06	8243	229
332	6.00068e-06	8283	228
333	6.01871e-06	8310	230
334	6.03675e-06	8263	229
335	6.05477e-06	8386	231
336	6.0728e-06	8360	231
337	6.09081e-06	8250	227
338	6.10883e-06	8266	229
339	6.12684e-06	8252	224
340	6.14484e-06	8255	229
341	6.16285e-06	8268	228
342	6.18084e-06	8253	224
343	6.19884e-06	8208	232
344	6.21683e-06	8306	228
345	6.23481e-06	8194	230
346	6.25279e-06	8326	230
347	6.27077e-06	8753	226
348	6.28874e-06	8216	228
349	6.30671e-06	8314	226
350	6.32467e-06	8233	224
351	6.34263e-06	8546	227
352	6.36059e-06	8247	230
353	6.37854e-06	8247	228
354	6.39649e-06	8224	229
355	6.41443e-06	8253	224
356	6.43237e-06	8246	225
357	6.4503e-06	8361	230
358	6.46823e-06	8528	227
359	6.48616e-06	8494	225
360	6.50408e-06	8283	232
361	6.522e-06	8242	232
362	6.53992e-06	8267	230
363	6.55783e-06	8277	229
364	6.57573e-06	8262	228
365	6.59363e-06	8229	230
366	6.61153e-06	8228	224
367	6.62943e-06	8231	226
368	6.64732e-06	8215	226
369	6.6652e-06	8244	221
370	6.68308e-06	8537	227
371	6.70096e-06	8342	231
372	6.71884e-06	8269	223
373	6.73671e-06	8218	230
374	6.75457e-06	8230	230
375	6.77243e-06	8215	227
376	6.79029e-06	8224	229
377	6.80815e-06	8253	227
378	6.826e-06	8270	229
379	6.84384e-06	8202	227
380	6.86168e-06	8233	225
381	6.87952e-06	8336	225
382	6.89736e-06	8619	220
383	6.91519e-06	8262	225
384	6.93301e-06	8246	224
385	6.95083e-06	8245	226
386	6.96865e-06	8215	224
387	6.98647e-06	8251	226
388	7.00428e-06	8239	226
389	7.02208e-06	8251	223
390	7.03988e-06	8248	226
391	7.05768e-06	8313	225
392	7.07548e-06	8466	225
393	7.09327e-06	8278	225
394	7.11105e-06	8274	226
395	7.12884e-06	8255	225
396	7.14662e-06	8356	227
397	7.16439e-06	8242	224
398	7.18216e-06	8269	220
399	7.19993e-06	8230	228
400	7.21769e-06	8248	280
401	7.23545e-06	8525	227
402	7.25321e-06	8209	225
403	7.27096e-06	8298	228
404	7.28871e-06	8264	225
405	7.30645e-06	8352	226
406	7.32419e-06	8455	229
407	7.34193e-06	8221	229
408	7.35966e-06	8253	222
409	7.37739e-06	8249	224
410	7.39512e-06	8240	223
411	7.41284e-06	8269	227
412	7.43056e-06	8272	227
413	7.44827e-06	8307	224
414	7.46598e-06	8307	227
415	7.48369e-06	8308	224
416	7.50139e-06	8292	226
417	7.51909e-06	8788	224
418	7.53678e-06	8239	218
419	7.55447e-06	8248	223
420	7.57216e-06	8248	223
421	7.58984e-06	8240	222
422	7.60752e-06	8259	221
423	7.6252e-06	8272	224
424	7.64287e-06	8246	224
425	7.66054e-06	8244	224
426	7.6782e-06	8261	218
427	7.69587e-06	8288	223
428	7.71352e-06	8698	225
429	7.73118e-06	8532	223
430	7.74883e-06	8330	218
431	7.76647e-06	8229	219
432	7.78412e-06	8269	220
433	7.80175e-06	8326	223
434	7.81939e-06	8267	221
435	7.83702e-06	8244	222
436	7.85465e-06	8188	223
437	7.87227e-06	8240	222
438	7.88989e-06	8260	215
439	7.90751e-06	8224	221
440	7.92512e-06	8386	221
441	7.94273e-06	8443	225
442	7.96034e-06	8282	222
443	7.97794e-06	8215	224
444	7.99554e-06	8266	220
445	8.01313e-06	8247	224
446	8.03073e-06	8227	220
447	8.04831e-06	8219	219
448	8.0659e-06	8265	222
449	8.08348e-06	8231	224
450	8.10105e-06	8267	222
451	8.11863e-06	8600	221
452	8.1362e-06	8514	218
453	8.15376e-06	8231	223
454	8.17133e-06	8261	223
455	8.18888e-06	8280	221
456	8.20644e-06	8255	221
457	8.22399e-06	8253	216
458	8.24154e-06	8235	219
459	8.25908e-06	8261	224
460	8.27663e-06	8259	222
461	8.29416e-06	8297	220
462	8.3117e-06	8440	217
463	8.32923e-06	8344	221
464	8.34675e-06	8223	221
465	8.36428e-06	8256	224
466	8.3818e-06	8295	219
467	8.39931e-06	8308	217
468	8.41683e-06	8273	221
469	8.43434e-06	8251	221
470	8.45184e-06	8260	219
471	8.46934e-06	8287	220
472	8.48684e-06	8250	218
473	8.50434e-06	8371	217
474	8.52183e-06	8256	217
475	8.53932e-06	8220	221
476	8.5568e-06	8582	214
477	8.57428e-06	8234	210
478	8.59176e-06	8224	220
479	8.60924e-06	8317	220
480	8.62671e-06	8237	217
481	8.64417e-06	8249	217
482	8.66164e-06	8252	219
483	8.6791e-06	8241	218
484	8.69655e-06	8275	210
485	8.71401e-06	8359	218
486	8.73146e-06	8263	219
487	8.74891e-06	8635	214
488	8.76635e-06	8430	220
489	8.78379e-06	8321	219
490	8.80122e-06	8281	219
491	8.81866e-06	8261	218
492	8.83609e-06	8249	218
493	8.85351e-06	8240	215
494	8.87094e-06	8233	211
495	8.88836e-06	8250	220
496	8.90577e-06	8271	215
497	8.92318e-06	8326	218
498	8.94059e-06	8252	216
499	8.958e-06	9438	220
500	8.9754e-06	8473	218
501	8.9928e-06	14027	220
502	9.0102e-06	8234	219
503	9.02759e-06	8365	220
504	9.04498e-06	8239	217
505	9.06236e-06	8231	219
506	9.07975e-06	8301	219
507	9.09712e-06	8299	219
508	9.1145e-06	8271	218
509	9.13187e-06	8237	217
510	9.14924e-06	8634	216
511	9.16661e-06	8310	215
512	9.18397e-06	8219	219
513	9.20133e-06	8222	216
514	9.21868e-06	8238	216
515	9.23604e-06	8201	213
516	9.25339e-06	8286	214
517	9.27073e-06	8236	213
518	9.28807e-06	8228	217
519	9.30541e-06	8259	214
520	9.32275e-06	8281	217
521	9.34008e-06	8442	213
522	9.35741e-06	8499	217
523	9.37474e-06	8260	218
524	9.39206e-06	8264	214
525	9.40938e-06	8275	213
526	9.42669e-06	8253	216
527	9.44401e-06	8272	216
528	9.46132e-06	8239	213
529	9.47862e-06	8208	214
530	9.49593e-06	8234	211
531	9.51323e-06	8232	212
532	9.53052e-06	8521	209
533	9.54782e-06	8257	214
534	9.56511e-06	8235	207
535	9.58239e-06	8237	214
536	9.59968e-06	8317	216
537	9.61696e-06	8216	209
538	9.63423e-06	8271	216
539	9.65151e-06	8265	216
540	9.66878e-06	8260	213
541	9.68605e-06	8274	214
542	9.70331e-06	8237	214
543	9.72057e-06	8308	214
544	9.73783e-06	8257	213
545	9.75508e-06	8541	213
546	9.77234e-06	8357	208
547	9.78958e-06	8287	213
548	9.80683e-06	8314	211
549	9.82407e-06	8241	212
550	9.84131e-06	8251	214
551	9.85855e-06	8599	209
552	9.87578e-06	8284	213
553	9.89301e-06	8259	209
554	9.91023e-06	8371	212
555	9.92746e-06	8260	210
556	9.94468e-06	8330	208
557	9.96189e-06	8782	208
558	9.97911e-06	8249	209
559	9.99632e-06	8293	218
560	1.00135e-05	8272	207
561	1.00307e-05	8303	211
562	1.00479e-05	8227	211
563	1.00651e-05	8262	212
564	1.00823e-05	8262	213
565	1.00995e-05	8226	214
566	1.01167e-05	8276	210
567	1.01339e-05	8305	206
568	1.01511e-05	8741	207
569	1.01683e-05	8272	212
570	1.01854e-05	8411	212
571	1.02026e-05	8377	213
572	1.02198e-05	8248	211
573	1.02369e-05	8381	209
574	1.02541e-05	8239	210
575	1.02713e-05	8245	212
576	1.02884e-05	8281	210
577	1.03056e-05	8259	211
578	1.03227e-05	8253	211
579	1.03399e-05	8271	210
580	1.0357e-05	8508	215
581	1.03742e-05	8356	204
582	1.03913e-05	8256	210
583	1.04084e-05	8308	211
584	1.04256e-05	8299	212
585	1.04427e-05	8226	208
586	1.04598e-05	8258	210
587	1.0477e-05	8270	212
588	1.04941e-05	8268	205
589	1.05112e-05	8249	210
590	1.05283e-05	8280	212
591	1.05454e-05	8370	208
592	1.05625e-05	8492	212
593	1.05796e-05	8276	206
594	1.05967e-05	8235	209
595	1.06138e-05	8268	207
596	1.06309e-05	8270	207
597	1.0648e-05	8238	209
598	1.06651e-05	8278	205
599	1.06822e-05	8247	207
600	1.06993e-05	8259	271
601	1.07164e-05	8586	207
602	1.07335e-05	8369	208
603	1.07505e-05	8286	207
604	1.07676e-05	8258	203
605	1.07847e-05	8293	207
606	1.08017e-05	8339	203
607	1.08188e-05	8242	207
608	1.08359e-05	8290	208
609	1.08529e-05	8267	206
610	1.087e-05	8253	206
611	1.0887e-05	8273	207
612	1.09041e-05	8254	205
613	1.09211e-05	8284	205
614	1.09382e-05	8283	202
615	1.09552e-05	8365	209
616	1.09723e-05	8401	205
617	1.09893e-05	8238	206
618	1.10063e-05	8356	203
619	1.10233e-05	8239	205
620	1.10404e-05	8268	205
621	1.10574e-05	8282	207
622	1.10744e-05	8276	202
623	1.10914e-05	8271	205
624	1.11085e-05	8276	205
625	1.11255e-05	8344	207
626	1.11425e-05	8326	203
627	1.11595e-05	8786	205
628	1.11765e-05	8310	202
629	1.11935e-05	8302	204
630	1.12105e-05	8217	207
631	1.12275e-05	8224	204
632	1.12445e-05	8278	207
633	1.12615e-05	8283	204
634	1.12784e-05	8314	205
635	1.12954e-05	8280	205
636	1.13124e-05	8285	204
637	1.13294e-05	8301	204
638	1.13464e-05	8268	203
639	1.13633e-05	8659	203
640	1.13803e-05	8544	204
641	1.13973e-05	8373	203
642	1.14142e-05	8239	207
643	1.14312e-05	8266	203
644	1.14481e-05	8377	201
645	1.14651e-05	8226	203
646	1.1482e-05	8222	203
647	1.1499e-05	8252	203
648	1.15159e-05	8252	203
649	1.15329e-05	8251	203
650	1.15498e-05	8359	201
651	1.15668e-05	8814	202
652	1.15837e-05	8265	201
653	1.16006e-05	8254	206
654	1.16176e-05	8283	206
655	1.16345e-05	8249	202
656	1.16514e-05	8230	202
657	1.16683e-05	8318	210
658	1.16852e-05	8259	204
659	1.17022e-05	8249	199
660	1.17191e-05	8282	201
661	1.1736e-05	8302	200
662	1.17529e-05	8721	203
663	1.17698e-05	8240	201
664	1.17867e-05	8278	201
665	1.18036e-05	8290	202
666	1.18205e-05	8279	200
667	1.18374e-05	8263	203
668	1.18543e-05	8272	200
669	1.18711e-05	8269	202
670	1.1888e-05	8249	205
671	1.19049e-05	8271	199
672	1.19218e-05	8439	198
673	1.19387e-05	8370	199
674	1.19555e-05	8305	198
675	1.19724e-05	8257	203
676	1.19893e-05	8345	202
677	1.20061e-05	8260	199
678	1.2023e-05	8258	199
679	1.20399e-05	8247	198
680	1.20567e-05	8273	197
681	1.20736e-05	8304	202
682	1.20904e-05	8265	205
683	1.21073e-05	8390	199
684	1.21241e-05	8240	202
685	1.2141e-05	8266	200
686	1.21578e-05	8657	200
687	1.21746e-05	8257	198
688	1.21915e-05	8250	201
689	1.22083e-05	8294	198
690	1.22251e-05	8253	201
691	1.2242e-05	8279	198
692	1.22588e-05	8276	194
693	1.22756e-05	8280	197
694	1.22924e-05	8290	197
695	1.23093e-05	8355	194
696	1.23261e-05	8237	196
697	1.23429e-05	8634	196
698	1.23597e-05	8475	201
699	1.23765e-05	8398	197
700	1.23933e-05	8283	199
701	1.24101e-05	8521	197
702	1.24269e-05	8237	201
703	1.24437e-05	8268	200
704	1.24605e-05	8262	203
705	1.24773e-05	8285	200
706	1.24941e-05	8252	200
707	1.25108e-05	8381	197
708	1.25276e-05	8276	200
709	1.25444e-05	8790	199
710	1.25612e-05	8537	194
711	1.2578e-05	8439	199
712	1.25947e-05	8266	195
713	1.26115e-05	8285	197
714	1.26283e-05	8317	198
715	1.2645e-05	8292	205
716	1.26618e-05	8252	200
717	1.26785e-05	8269	204
718	1.26953e-05	8277	197
719	1.2712e-05	8234	198
720	1.27288e-05	8438	195
721	1.27455e-05	8445	194
722	1.27623e-05	8268	198
723	1.2779e-05	8284	199
724	1.27958e-05	8232	198
725	1.28125e-05	8308	203
726	1.28292e-05	8294	195
727	1.2846e-05	8284	198
728	1.28627e-05	8265	196
729	1.28794e-05	8301	200
730	1.28962e-05	8239	198
731	1.29129e-05	8254	199
732	1.29296e-05	8571	196
733	1.29463e-05	8322	196
734	1.2963e-05	8318	196
735	1.29797e-05	8258	200
736	1.29964e-05	8277	198
737	1.30132e-05	8271	199
738	1.30299e-05	8269	194
739	1.30466e-05	8260	200
740	1.30633e-05	8245	195
741	1.308e-05	8311	196
742	1.30966e-05	8499	198
743	1.31133e-05	8331	194
744	1.313e-05	8271	196
745	1.31467e-05	8269	197
746	1.31634e-05	8308	198
747	1.31801e-05	8332	199
748	1.31968e-05	8263	195
749	1.32134e-05	8262	197
750	1.32301e-05	8278	195
751	1.32468e-05	8587	192
752	1.32634e-05	8285	198
753	1.32801e-05	8259	196
754	1.32968e-05	8353	196
755	1.33134e-05	8300	198
756	1.33301e-05	8583	193
757	1.33467e-05	8271	195
758	1.33634e-05	8284	198
759	1.338e-05	8318	197
760	1.33967e-05	8277	197
761	1.34133e-05	8280	194
762	1.343e-05	8303	196
763	1.34466e-05	8265	192
764	1.34633e-05	8261	195
765	1.34799e-05	8366	192
766	1.34965e-05	8269	196
767	1.35132e-05	8562	214
768	1.35298e-05	8529	195
769	1.35464e-05	8272	196
770	1.3563e-05	8356	194
771	1.35797e-05	8248	196
772	1.35963e-05	8270	197
773	1.36129e-05	8241	193
774	1.36295e-05	8239	194
775	1.36461e-05	8275	195
776	1.36627e-05	8228	192
777	1.36793e-05	8333	197
778	1.36959e-05	8324	195
779	1.37125e-05	8692	193
780	1.37291e-05	8268	228
781	1.37457e-05	8368	195
782	1.37623e-05	8361	196
783	1.37789e-05	8262	195
784	1.37955e-05	8426	195
785	1.38121e-05	8235	195
786	1.38287e-05	8306	190
787	1.38452e-05	8260	197
788	1.38618e-05	8282	192
789	1.38784e-05	8316	192
790	1.3895e-05	8268	193
791	1.39115e-05	8714	197
792	1.39281e-05	8275	193
793	1.39447e-05	8303	194
794	1.39612e-05	8283	190
795	1.39778e-05	8268	196
796	1.39944e-05	8264	194
797	1.40109e-05	8252	199
798	1.40275e-05	8267	197
799	1.4044e-05	8308	198
800	1.40606e-05	8332	249
801	1.40771e-05	8561	197
802	1.40937e-05	8566	220
803	1.41102e-05	8445	194
804	1.41268e-05	8277	192
805	1.41433e-05	8310	191
806	1.41598e-05	8303	191
807	1.41764e-05	8300	192
808	1.41929e-05	8258	198
809	1.42094e-05	8281	188
810	1.42259e-05	8274	192
811	1.42425e-05	8287	191
812	1.4259e-05	8359	196
813	1.42755e-05	8436	192
814	1.4292e-05	8266	192
815	1.43085e-05	8333	195
816	1.43251e-05	8254	195
817	1.43416e-05	8368	192
818	1.43581e-05	8272	193
819	1.43746e-05	8256	195
820	1.43911e-05	8272	195
821	1.44076e-05	8262	195
822	1.44241e-05	8296	198
823	1.44406e-05	8277	188
824	1.44571e-05	8334	196
825	1.44735e-05	8317	194
826	1.449e-05	8545	195
827	1.45065e-05	8385	193
828	1.4523e-05	8283	191
829	1.45395e-05	8341	192
830	1.4556e-05	8251	190
831	1.45724e-05	8296	191
832	1.45889e-05	8267	193
833	1.46054e-05	8264	193
834	1.46219e-05	8266	191
835	1.46383e-05	8357	198
836	1.46548e-05	8250	193
837	1.46713e-05	8411	199
838	1.46877e-05	8724	195
839	1.47042e-05	8306	193
840	1.47206e-05	8379	192
841	1.47371e-05	8283	195
842	1.47535e-05	8276	194
843	1.477e-05	8264	193
844	1.47864e-05	8297	198
845	1.48029e-05	8292	199
846	1.48193e-05	8260	195
847	1.48357e-05	8282	190
848	1.48522e-05	8403	196
849	1.48686e-05	8980	191
850	1.48851e-05	8295	192
851	1.49015e-05	8810	194
852	1.49179e-05	8305	190
853	1.49343e-05	8245	194
854	1.49508e-05	8396	193
855	1.49672e-05	8313	192
856	1.49836e-05	8251	191
857	1.5e-05	8302	190
858	1.50164e-05	8292	195
859	1.50328e-05	8264	196
860	1.50492e-05	8318	195
861	1.50657e-05	8619	199
862	1.50821e-05	8281	198
863	1.50985e-05	8254	189
864	1.51149e-05	8297	196
865	1.51313e-05	8318	193
866	1.51477e-05	8336	193
867	1.51641e-05	8264	194
868	1.51804e-05	8290	190
869	1.51968e-05	8300	197
870	1.52132e-05	8254	191
871	1.52296e-05	8340	187
872	1.5246e-05	8360	191
873	1.52624e-05	8362	193
874	1.52787e-05	8297	192
875	1.52951e-05	8313	194
876	1.53115e-05	8250	195
877	1.53279e-05	8308	200
878	1.53442e-05	8297	195
879	1.53606e-05	8271	191
880	1.5377e-05	8256	193
881	1.53933e-05	8318	193
882	1.54097e-05	8288	193
883	1.5426e-05	8508	199
884	1.54424e-05	8289	199
885	1.54588e-05	8285	192
886	1.54751e-05	8310	188
887	1.54915e-05	8335	195
888	1.55078e-05	8304	198
889	1.55242e-05	8295	191
890	1.55405e-05	8293	198
891	1.55568e-05	8269	192
892	1.55732e-05	8322	197
893	1.55895e-05	8270	194
894	1.56058e-05	8395	193
895	1.56222e-05	8287	198
896	1.56385e-05	8360	192
897	1.56548e-05	8461	189
898	1.56712e-05	8286	192
899	1.56875e-05	8359	192
900	1.57038e-05	8267	195
901	1.57201e-05	8597	195
902	1.57364e-05	8250	190
903	1.57527e-05	8301	194
904	1.57691e-05	8308	196
905	1.57854e-05	8289	192
906	1.58017e-05	8260	193
907	1.5818e-05	8322	193
908	1.58343e-05	8735	194
909	1.58506e-05	8287	196
910	1.58669e-05	8388	188
911	1.58832e-05	8267	195
912	1.58995e-05	8248	190
913	1.59158e-05	8281	188
914	1.59321e-05	8284	194
915	1.59483e-05	8282	193
916	1.59646e-05	8305	196
917	1.59809e-05	8322	199
918	1.59972e-05	8406	189
919	1.60135e-05	9430	190
920	1.60298e-05	8617	188
921	1.6046e-05	8405	196
922	1.60623e-05	8240	193
923	1.60786e-05	8260	187
924	1.60948e-05	8452	202
925	1.61111e-05	8253	194
926	1.61274e-05	8318	190
927	1.61436e-05	8308	192
928	1.61599e-05	8273	195
929	1.61762e-05	8293	193
930	1.61924e-05	8317	196
931	1.62087e-05	8581	191
932	1.62249e-05	8400	192
933	1.62412e-05	8298	197
934	1.62574e-05	8271	196
935	1.62737e-05	8291	195
936	1.62899e-05	8309	192
937	1.63061e-05	8287	195
938	1.63224e-05	8252	199
939	1.63386e-05	8252	190
940	1.63549e-05	8288	193
941	1.63711e-05	8309	189
942	1.63873e-05	8465	191
943	1.64035e-05	8441	194
944	1.64198e-05	8293	196
945	1.6436e-05	8261	194
946	1.64522e-05	8298	192
947	1.64684e-05	8269	197
948	1.64847e-05	8280	192
949	1.65009e-05	8289	192
950	1.65171e-05	8275	188
951	1.65333e-05	8596	198
952	1.65495e-05	8273	195
953	1.65657e-05	8437	197
954	1.65819e-05	8280	197
955	1.65981e-05	8290	193
956	1.66143e-05	8272	189
957	1.66305e-05	8299	198
958	1.66467e-05	8285	189
959	1.66629e-05	8273	187
960	1.66791e-05	8310	189
961	1.66953e-05	8295	194
962	1.67115e-05	8269	195
963	1.67277e-05	8309	195
964	1.67439e-05	8357	186
965	1.676e-05	8252	198
966	1.67762e-05	8561	192
967	1.67924e-05	8472	189
968	1.68086e-05	8309	198
969	1.68248e-05	8384	196
970	1.68409e-05	8245	191
971	1.68571e-05	8308	194
972	1.68733e-05	8294	194
973	1.68894e-05	8245	195
974	1.69056e-05	8267	196
975	1.69218e-05	8383	193
976	1.69379e-05	8306	196
977	1.69541e-05	8411	192
978	1.69702e-05	8611	200
979	1.69864e-05	8340	197
980	1.70025e-05	8415	196
981	1.70187e-05	8281	197
982	1.70348e-05	8331	196
983	1.7051e-05	8329	192
984	1.70671e-05	8307	194
985	1.70833e-05	8229	191
986	1.70994e-05	8294	197
987	1.71155e-05	8294	193
988	1.71317e-05	8453	191
989	1.71478e-05	8540	188
990	1.71639e-05	8496	192
991	1.71801e-05	8346	192
992	1.71962e-05	8309	192
993	1.72123e-05	8264	193
994	1.72285e-05	8414	188
995	1.72446e-05	8345	186
996	1.72607e-05	8310	186
997	1.72768e-05	8305	190
998	1.72929e-05	8290	186
999	1.7309e-05	8325	198
1000	1.73252e-05	8299	242
1001	1.73413e-05	8783	194
1002	1.73574e-05	8389	195
1003	1.73735e-05	8307	187
1004	1.73896e-05	8311	188
1005	1.74057e-05	8251	197
1006	1.74218e-05	8304	195
1007	1.74379e-05	8276	191
1008	1.7454e-05	8315	187
1009	1.74701e-05	8270	194
1010	1.74862e-05	8287	190
1011	1.75023e-05	8283	197
1012	1.75183e-05	8391	191
1013	1.75344e-05	8562	194
1014	1.75505e-05	8296	191
1015	1.75666e-05	8332	194
1016	1.75827e-05	8321	195
1017	1.75988e-05	8302	186
1018	1.76148e-05	8275	194
1019	1.76309e-05	8316	193
1020	1.7647e-05	8297	194
1021	1.7663e-05	8305	189
1022	1.76791e-05	8259	186
1023	1.76952e-05	8452	191
1024	1.77112e-05	8280	194
1025	1.77273e-05	8302	191
1026	1.77434e-05	8298	192
1027	1.77594e-05	8369	190
1028	1.77755e-05	8290	194
1029	1.77915e-05	8277	192
1030	1.78076e-05	8278	192
1031	1.78236e-05	8284	189
1032	1.78397e-05	8277	197
1033	1.78557e-05	8299	190
1034	1.78718e-05	8293	187
1035	1.78878e-05	8311	189
1036	1.79039e-05	8422	189
1037	1.79199e-05	8557	188
1038	1.79359e-05	8290	195
1039	1.7952e-05	8365	193
1040	1.7968e-05	8300	192
1041	1.7984e-05	8312	189
1042	1.80001e-05	8272	195
1043	1.80161e-05	8291	188
1044	1.80321e-05	8288	195
1045	1.80481e-05	8283	188
1046	1.80642e-05	8400	193
1047	1.80802e-05	8298	188
1048	1.80962e-05	8704	198
1049	1.81122e-05	8321	196
1050	1.81282e-05	8397	193
1051	1.81442e-05	8637	194
1052	1.81603e-05	8306	190
1053	1.81763e-05	8304	193
1054	1.81923e-05	8297	192
1055	1.82083e-05	8290	191
1056	1.82243e-05	8303	197
1057	1.82403e-05	8280	196
1058	1.82563e-05	8409	190
1059	1.82723e-05	8618	192
1060	1.82883e-05	8457	189
1061	1.83043e-05	8386	195
1062	1.83203e-05	8286	188
1063	1.83362e-05	8271	197
1064	1.83522e-05	8406	194
1065	1.83682e-05	8308	194
1066	1.83842e-05	8276	186
1067	1.84002e-05	8298	197
1068	1.84162e-05	8308	194
1069	1.84321e-05	8315	191
1070	1.84481e-05	8268	192
1071	1.84641e-05	8443	194
1072	1.84801e-05	8429	193
1073	1.8496e-05	8291	192
1074	1.8512e-05	8298	189
1075	1.8528e-05	8305	190
1076	1.85439e-05	8295	195
1077	1.85599e-05	8273	191
1078	1.85759e-05	8293	188
1079	1.85918e-05	8285	194
1080	1.86078e-05	8319	192
1081	1.86237e-05	8327	191
1082	1.86397e-05	8268	193
1083	1.86556e-05	8629	192
1084	1.86716e-05	8322	195
1085	1.86875e-05	8311	187
1086	1.87035e-05	8294	193
1087	1.87194e-05	8308	193
1088	1.87354e-05	8307	193
1089	1.87513e-05	8312	193
1090	1.87672e-05	8256	188
1091	1.87832e-05	8327	199
1092	1.87991e-05	8282	187
1093	1.88151e-05	8380	196
1094	1.8831e-05	8316	187
1095	1.88469e-05	8266	189
1096	1.88628e-05	8305	189
1097	1.88788e-05	8415	189
1098	1.88947e-05	8292	190
1099	1.89106e-05	8252	189
1100	1.89265e-05	8309	188
1101	1.89425e-05	8587	193
1102	1.89584e-05	8300	191
1103	1.89743e-05	8254	189
1104	1.89902e-05	8360	193
1105	1.90061e-05	8291	191
1106	1.9022e-05	8299	191
1107	1.90379e-05	8611	186
1108	1.90538e-05	8298	190
1109	1.90697e-05	8416	193
1110	1.90856e-05	8434	187
1111	1.91015e-05	8311	193
1112	1.91174e-05	8279	186
1113	1.91333e-05	8320	194
1114	1.91492e-05	8296	191
1115	1.91651e-05	8296	186
1116	1.9181e-05	8313	190
1117	1.91969e-05	8312	185
1118	1.92128e-05	8668	222
1119	1.92287e-05	8402	191
1120	1.92446e-05	8387	194
1121	1.92604e-05	8298	189
1122	1.92763e-05	8285	194
1123	1.92922e-05	8314	192
1124	1.93081e-05	8304	193
1125	1.9324e-05	8283	189
