19003	0.000267659	8991	5890
19103	0.000269167	8995	5960
19203	0.000270677	9021	5993
19303	0.000272189	9145	6004
19403	0.000273703	9008	6083
19503	0.00027522	9033	6146
19603	0.000276739	9022	6207
19703	0.00027826	9049	6486
19803	0.000279783	9029	6482
19903	0.000281309	9038	6533
20003	0.000282836	9034	6538
20103	0.000284367	9147	6556
20203	0.000285899	9033	6545
20303	0.000287434	9050	6916
20403	0.000288971	9055	7919
20503	0.000290511	9065	8004
20603	0.000292053	9081	8108
20703	0.000293597	9149	8134
20803	0.000295144	9381	8161
20903	0.000296693	9283	8204
21003	0.000298245	9077	8398
21103	0.000299799	9171	8509
21203	0.000301355	9082	8583
21303	0.000302914	9414	8609
21403	0.000304476	9107	8622
21503	0.00030604	9097	8608
21603	0.000307607	9100	8677
21703	0.000309176	9609	8719
21803	0.000310748	9124	8717
21903	0.000312322	9126	8718
22003	0.000313899	9133	8727
22103	0.000315478	9134	8735
22203	0.00031706	9167	20699
22303	0.000318645	9319	21836
22403	0.000320232	9148	21734
22503	0.000321822	9174	21784
22603	0.000323415	9181	21894
22703	0.000325011	9211	21889
22803	0.000326609	9194	12969
22903	0.00032821	9197	12544
23003	0.000329814	9148	8963
23103	0.000331421	9184	9140
23203	0.00033303	9170	9235
23303	0.000334643	9449	9352
23403	0.000336258	9423	9630
23503	0.000337876	9415	9730
23603	0.000339497	9484	9798
23703	0.000341121	9202	10124
23803	0.000342748	9226	10041
23903	0.000344378	9205	9947
24003	0.000346011	9205	9789
24103	0.000347647	9232	9615
24203	0.000349286	9217	9563
24303	0.000350928	9222	9619
24403	0.000352573	9259	9712
