157	2.24159e-06	12064	1277
158	2.25682e-06	11977	1270
159	2.27205e-06	11987	1286
160	2.2873e-06	12098	1273
161	2.30256e-06	11982	1253
162	2.31783e-06	11975	1251
163	2.33313e-06	12037	1279
164	2.34842e-06	11966	1261
165	2.36371e-06	12050	1287
166	2.37899e-06	12290	1270
167	2.39428e-06	12040	1292
168	2.40957e-06	12121	1236
169	2.42487e-06	12087	1255
170	2.44019e-06	11974	1261
171	2.45553e-06	11982	1242
172	2.47089e-06	12153	1273
173	2.48623e-06	11981	1393
174	2.50158e-06	12317	1277
175	2.51692e-06	12165	1299
176	2.53226e-06	12069	1307
177	2.54762e-06	12267	1323
178	2.56299e-06	12181	1324
179	2.57838e-06	12095	1288
180	2.59377e-06	12210	1285
181	2.60915e-06	12182	1255
182	2.62452e-06	12094	1290
183	2.63991e-06	12142	1316
184	2.6553e-06	12012	1250
185	2.67071e-06	12476	1264
186	2.68613e-06	11978	1309
187	2.70158e-06	11996	1282
188	2.71701e-06	11986	1253
189	2.73243e-06	11999	1228
190	2.74785e-06	12039	1225
191	2.76327e-06	11963	1223
192	2.77869e-06	12073	1218
193	2.79414e-06	11974	1222
194	2.8096e-06	12008	1236
195	2.82509e-06	11977	1266
196	2.84057e-06	11991	1270
197	2.85604e-06	12001	1259
198	2.8715e-06	11989	1257
199	2.88697e-06	12144	1272
200	2.90244e-06	12068	1505
201	2.91792e-06	11990	1301
202	2.93341e-06	11983	1271
203	2.94894e-06	12111	1317
204	2.96448e-06	11969	1291
205	2.98e-06	12057	1313
206	2.99551e-06	11960	1274
207	3.01103e-06	11976	1271
208	3.02654e-06	12043	1263
209	3.04207e-06	12174	1281
210	3.05761e-06	12003	1273
211	3.07318e-06	12389	1239
212	3.08876e-06	11993	1222
213	3.10435e-06	11972	1252
214	3.11992e-06	11981	1228
215	3.13549e-06	12147	1223
216	3.15106e-06	12113	1227
217	3.16663e-06	12044	1257
218	3.18222e-06	12400	1228
219	3.19783e-06	11966	1224
220	3.21346e-06	12369	1269
221	3.22911e-06	12031	1269
222	3.24474e-06	12490	1275
223	3.26036e-06	12134	1267
224	3.27599e-06	11981	1273
225	3.29162e-06	12200	1276
226	3.30727e-06	12118	1301
227	3.32293e-06	12098	1281
228	3.33859e-06	12306	1255
229	3.35426e-06	11968	1267
230	3.36995e-06	12433	1261
231	3.38564e-06	11993	1278
232	3.40133e-06	11970	1279
233	3.41702e-06	12025	1260
234	3.43272e-06	11987	1299
235	3.44844e-06	12404	1281
236	3.46417e-06	12105	1270
237	3.47988e-06	11971	1221
238	3.49558e-06	11957	1216
239	3.51128e-06	12177	1224
240	3.52703e-06	12069	1217
241	3.54278e-06	12097	1283
242	3.55855e-06	12005	1282
243	3.57432e-06	11973	1279
244	3.59003e-06	12119	1265
245	3.60571e-06	12017	1326
246	3.62139e-06	12097	1277
247	3.63707e-06	11986	1245
248	3.65279e-06	12064	1285
249	3.66856e-06	12101	1304
250	3.68431e-06	11981	1291
251	3.70007e-06	11998	1288
252	3.71577e-06	11996	1255
253	3.73144e-06	11967	1260
254	3.7471e-06	12283	1313
255	3.76277e-06	11991	1314
256	3.77848e-06	12196	1277
257	3.79422e-06	12171	1299
258	3.80995e-06	11975	1267
259	3.82568e-06	11967	1301
260	3.84138e-06	12033	1271
261	3.85704e-06	12024	1297
262	3.8727e-06	11980	1382
263	3.88836e-06	12295	1227
264	3.90407e-06	12077	1276
265	3.9198e-06	12093	1270
266	3.9355e-06	12430	1263
267	3.95122e-06	12111	1270
268	3.96693e-06	12036	1281
269	3.9826e-06	12164	1278
270	3.99825e-06	12008	1307
271	4.01392e-06	11985	1293
272	4.0296e-06	11974	1322
273	4.04531e-06	12086	1287
274	4.06101e-06	12472	1272
275	4.07669e-06	11979	1282
276	4.09237e-06	11995	1288
277	4.10802e-06	11980	1301
278	4.12365e-06	11971	1283
279	4.13927e-06	12194	1306
280	4.1549e-06	12071	1302
281	4.17058e-06	11986	1266
282	4.18627e-06	11982	1279
283	4.20193e-06	12273	1289
284	4.2176e-06	11973	1277
285	4.23321e-06	12136	1282
286	4.2488e-06	12060	1295
287	4.26439e-06	11981	1277
288	4.27999e-06	12142	1272
289	4.29564e-06	11966	1289
290	4.31133e-06	11977	1266
291	4.32699e-06	11977	1275
292	4.34264e-06	12066	1277
293	4.35824e-06	11984	1268
294	4.37381e-06	11992	1273
295	4.38937e-06	11965	1298
296	4.40494e-06	11957	1301
297	4.42056e-06	12105	1306
298	4.43624e-06	12264	1268
299	4.45193e-06	12072	1265
300	4.46757e-06	12279	1527
301	4.48316e-06	12193	1272
302	4.49871e-06	11974	1265
303	4.51425e-06	12060	1288
304	4.52981e-06	12091	1268
305	4.54541e-06	12013	1270
306	4.56107e-06	12140	1267
307	4.57679e-06	12497	1290
308	4.59244e-06	11982	1278
309	4.60802e-06	12313	1266
310	4.62357e-06	12061	1281
311	4.63911e-06	12412	1353
312	4.65466e-06	12011	1283
313	4.67025e-06	12068	1259
314	4.6859e-06	12320	1259
315	4.70161e-06	12103	1274
316	4.71728e-06	12077	1280
317	4.73287e-06	11988	1324
318	4.74843e-06	12112	1265
319	4.76397e-06	12493	1273
320	4.77952e-06	11980	1295
321	4.79511e-06	11989	1261
322	4.81076e-06	12002	1266
323	4.82643e-06	11972	1261
324	4.84209e-06	12062	1268
325	4.85771e-06	11968	1285
326	4.87328e-06	11976	1284
327	4.88884e-06	11965	1308
328	4.9044e-06	12277	1261
329	4.92e-06	12031	1264
330	4.93565e-06	11977	1246
331	4.95131e-06	12127	1258
332	4.96695e-06	12091	1260
333	4.98257e-06	12077	1262
334	4.99818e-06	11968	1239
335	5.01376e-06	12064	1263
336	5.02934e-06	11974	1251
337	5.04496e-06	11986	1265
338	5.06063e-06	11994	1270
339	5.07629e-06	11985	1279
340	5.09192e-06	11981	1271
341	5.10754e-06	11990	1290
342	5.12317e-06	11975	1271
343	5.13879e-06	12425	1282
344	5.15441e-06	12098	1283
345	5.17005e-06	12109	1275
346	5.18574e-06	11964	1260
347	5.20142e-06	11958	1292
348	5.21706e-06	11984	1302
349	5.23269e-06	11976	1275
350	5.24833e-06	12176	1254
351	5.264e-06	12000	1255
352	5.27966e-06	12284	1267
353	5.29534e-06	12138	1276
354	5.31108e-06	12058	1244
355	5.32678e-06	12401	1278
356	5.34245e-06	12127	1251
357	5.3581e-06	12085	1241
358	5.37377e-06	12130	1214
359	5.38946e-06	12363	1260
360	5.40518e-06	11965	1266
361	5.42091e-06	12292	1293
362	5.43669e-06	12067	1283
363	5.45244e-06	12454	1269
364	5.46815e-06	11965	1290
365	5.48385e-06	11970	1274
366	5.49955e-06	11995	1269
367	5.51528e-06	12004	1278
368	5.53106e-06	12022	1257
369	5.54685e-06	11978	1299
370	5.56269e-06	11976	1274
371	5.5785e-06	11992	1286
372	5.59426e-06	12156	1258
373	5.61001e-06	11977	1272
374	5.62577e-06	11995	1249
375	5.64155e-06	12087	1250
376	5.65738e-06	11968	1265
377	5.67324e-06	12092	1249
378	5.68914e-06	12166	1208
379	5.70502e-06	12058	1206
380	5.72086e-06	11954	1218
381	5.73668e-06	12035	1256
382	5.75249e-06	11972	1275
383	5.76833e-06	11972	1272
384	5.78419e-06	11991	1278
385	5.8001e-06	11967	1256
386	5.81606e-06	12077	1280
387	5.83202e-06	12196	1267
388	5.84794e-06	12124	1285
389	5.86383e-06	12243	1257
390	5.87972e-06	11972	1246
391	5.8956e-06	11998	1244
392	5.91149e-06	11957	1277
393	5.92743e-06	12121	1263
394	5.94341e-06	11981	1256
395	5.95937e-06	11990	1247
396	5.97533e-06	12194	1270
397	5.99129e-06	11981	1249
398	6.00722e-06	12417	1250
399	6.02315e-06	11963	1245
400	6.03909e-06	12458	1454
401	6.05508e-06	12188	1257
402	6.07107e-06	11984	1242
403	6.08705e-06	12275	1255
404	6.10302e-06	11993	1276
405	6.11901e-06	12154	1258
406	6.13499e-06	12201	1258
407	6.15097e-06	12139	1251
408	6.16697e-06	12454	1276
409	6.18301e-06	11961	1256
410	6.19902e-06	11981	1241
411	6.21502e-06	12009	1249
412	6.23102e-06	11989	1264
413	6.24704e-06	12207	1253
414	6.26308e-06	11962	1256
415	6.27912e-06	11966	1259
416	6.29518e-06	11954	1257
417	6.31126e-06	12020	1305
418	6.3273e-06	11985	1253
419	6.34334e-06	11971	1274
420	6.35937e-06	12087	1252
421	6.37543e-06	11993	1238
422	6.39153e-06	12145	1249
423	6.40763e-06	12074	1285
424	6.42375e-06	12076	1254
425	6.43987e-06	11975	1252
426	6.45596e-06	12189	1243
427	6.47204e-06	11967	1258
428	6.48812e-06	11982	1272
429	6.50422e-06	11970	1238
430	6.52037e-06	11969	1256
431	6.53654e-06	12048	1251
432	6.55273e-06	12376	1249
433	6.5689e-06	11969	1259
434	6.58504e-06	12182	1266
435	6.60117e-06	12021	1254
436	6.6173e-06	11974	1269
437	6.63347e-06	12038	1280
438	6.64968e-06	11972	1247
439	6.66591e-06	12087	1247
440	6.68217e-06	11962	1256
441	6.69838e-06	12308	1244
442	6.71458e-06	11967	1245
443	6.73077e-06	12295	1257
444	6.74697e-06	12440	1287
445	6.7632e-06	12228	1245
446	6.77948e-06	12008	1249
447	6.79579e-06	11959	1270
448	6.81209e-06	12314	1277
449	6.82836e-06	11960	1232
450	6.84462e-06	12130	1205
451	6.86087e-06	12098	1236
452	6.87714e-06	11973	1247
453	6.89345e-06	12184	1259
454	6.9098e-06	12012	1274
455	6.92619e-06	11952	1272
456	6.94255e-06	11999	1291
457	6.95888e-06	11963	1278
458	6.9752e-06	12118	1262
459	6.99153e-06	11973	1258
460	7.00787e-06	11960	1266
461	7.02426e-06	11996	1266
462	7.04069e-06	12254	1242
463	7.05714e-06	11984	1267
464	7.07356e-06	11955	1267
465	7.08995e-06	12218	1246
466	7.10634e-06	11968	1250
467	7.12274e-06	12018	1254
468	7.13917e-06	12088	1249
469	7.15565e-06	11998	1232
470	7.17216e-06	12013	1247
471	7.18866e-06	12000	1226
472	7.20513e-06	12114	1233
473	7.22159e-06	11967	1251
474	7.23806e-06	11968	1256
475	7.25454e-06	12043	1288
476	7.27106e-06	11963	1268
477	7.28761e-06	12253	1267
478	7.30416e-06	12069	1265
479	7.32068e-06	12138	1262
480	7.3372e-06	12040	1251
481	7.35374e-06	11991	1249
482	7.37028e-06	12108	1251
483	7.38685e-06	12055	1280
484	7.40343e-06	12058	1253
485	7.42004e-06	12107	1374
486	7.4366e-06	12142	1252
487	7.45314e-06	12322	1257
488	7.46969e-06	12037	1261
489	7.48628e-06	12416	1257
490	7.50289e-06	12245	1245
491	7.51951e-06	12151	1239
492	7.53615e-06	12129	1237
493	7.55276e-06	12119	1243
494	7.56933e-06	12040	1237
495	7.5859e-06	11980	1274
496	7.60249e-06	12095	1264
497	7.61913e-06	12426	1249
498	7.63578e-06	11965	1289
499	7.65244e-06	12013	1285
500	7.66912e-06	11999	1466
501	7.68573e-06	12000	1249
502	7.70232e-06	12164	1248
503	7.71892e-06	11977	1282
504	7.73555e-06	11977	1253
505	7.75223e-06	11961	1254
506	7.76892e-06	12004	1250
507	7.78564e-06	11980	1288
508	7.80232e-06	11991	1278
509	7.81895e-06	12017	1244
510	7.83556e-06	11979	1249
511	7.8522e-06	12061	1261
512	7.86889e-06	11973	1241
513	7.8856e-06	11967	1266
514	7.90234e-06	11971	1264
515	7.9191e-06	12007	1246
516	7.93579e-06	11971	1294
517	7.95244e-06	12089	1260
518	7.96909e-06	11969	1294
519	7.98578e-06	11959	1283
520	8.00251e-06	12042	1263
521	8.01927e-06	12262	1269
522	8.03606e-06	11969	1257
523	8.05283e-06	12220	1292
524	8.06954e-06	12018	1255
525	8.08622e-06	12034	1260
526	8.10292e-06	11968	1254
527	8.11966e-06	12237	1280
528	8.13643e-06	12133	1271
529	8.15324e-06	12063	1282
530	8.1701e-06	12280	1246
531	8.18689e-06	11984	1269
532	8.20363e-06	12437	1269
533	8.22035e-06	12017	1249
534	8.23709e-06	12373	1275
535	8.25389e-06	12093	1247
536	8.27072e-06	12058	1272
537	8.28758e-06	12435	1285
538	8.30448e-06	11961	1268
539	8.3213e-06	12141	1270
540	8.33807e-06	12020	1262
541	8.35484e-06	11979	1255
542	8.37164e-06	12453	1252
543	8.38849e-06	11964	1285
544	8.40536e-06	11980	1247
545	8.4223e-06	12150	1287
546	8.43922e-06	11965	1290
547	8.45607e-06	12046	1256
548	8.47289e-06	11964	1250
549	8.48971e-06	11975	1275
550	8.50659e-06	11973	1267
551	8.52348e-06	12234	1264
552	8.54043e-06	11998	1263
553	8.55745e-06	11972	1271
554	8.5744e-06	12145	1271
555	8.59129e-06	11973	1266
556	8.60815e-06	11967	1289
557	8.62505e-06	11963	1246
558	8.64197e-06	12063	1276
559	8.65893e-06	11957	1272
560	8.67596e-06	12222	1274
561	8.69304e-06	12010	1265
562	8.71003e-06	11973	1261
563	8.72696e-06	11978	1274
564	8.74389e-06	12025	1282
565	8.76086e-06	11968	1281
566	8.77784e-06	12085	1305
567	8.79488e-06	12055	1262
568	8.812e-06	12125	1277
569	8.82911e-06	12207	1288
570	8.84614e-06	11955	1270
571	8.86313e-06	12100	1252
572	8.88013e-06	12019	1253
573	8.89715e-06	12187	1242
574	8.91421e-06	11982	1351
575	8.93134e-06	12133	1263
576	8.94854e-06	12405	1239
577	8.96569e-06	12036	1264
578	8.98277e-06	12465	1283
579	8.99982e-06	12153	1258
580	9.0169e-06	12149	1246
581	9.034e-06	12123	1255
582	9.05114e-06	12309	1258
583	9.06837e-06	11980	1286
584	9.08562e-06	12210	1254
585	9.10281e-06	11976	1281
586	9.11995e-06	12463	1297
587	9.13708e-06	11983	1260
588	9.15423e-06	11997	1262
589	9.1714e-06	11973	1274
590	9.18865e-06	12010	1260
591	9.20593e-06	12137	1254
592	9.22321e-06	11971	1261
593	9.24045e-06	11962	1275
594	9.25766e-06	12015	1293
595	9.27487e-06	11989	1284
596	9.29209e-06	11963	1254
597	9.30936e-06	12014	1267
598	9.32668e-06	12128	1268
599	9.34398e-06	11965	1262
600	9.36129e-06	11983	1437
601	9.37859e-06	12084	1255
602	9.39588e-06	12002	1253
603	9.41316e-06	12001	1278
604	9.43048e-06	12098	1259
605	9.4478e-06	11977	1264
606	9.4651e-06	11975	1257
607	9.48241e-06	11988	1278
608	9.49973e-06	11975	1281
609	9.51707e-06	12074	1265
610	9.53443e-06	12057	1283
611	9.55177e-06	12066	1250
612	9.5691e-06	12238	1294
613	9.58641e-06	11976	1289
614	9.60373e-06	12006	1280
615	9.62105e-06	11968	1268
616	9.6384e-06	12173	1274
617	9.65577e-06	11971	1260
618	9.67312e-06	12013	1249
619	9.69046e-06	12333	1293
620	9.70778e-06	12001	1285
621	9.7251e-06	12474	1260
622	9.74243e-06	12063	1252
623	9.75978e-06	12405	1254
624	9.77716e-06	12112	1263
625	9.79453e-06	11973	1268
626	9.81187e-06	12320	1311
627	9.82921e-06	12162	1286
628	9.84654e-06	12053	1269
629	9.86388e-06	11987	1278
630	9.88124e-06	12022	1268
631	9.89862e-06	12473	1267
632	9.91601e-06	11968	1267
633	9.93336e-06	11998	1285
634	9.95071e-06	12011	1286
635	9.96805e-06	11971	1251
636	9.9854e-06	12243	1279
637	1.00028e-05	11960	1934
638	1.00202e-05	11950	1301
639	1.00376e-05	11961	1293
640	1.00549e-05	12108	1292
641	1.00723e-05	11992	1292
642	1.00897e-05	12003	1299
643	1.0107e-05	12017	1284
644	1.01244e-05	11959	1294
645	1.01418e-05	12193	1301
646	1.01592e-05	11980	1299
647	1.01766e-05	12116	1301
648	1.0194e-05	12014	1303
649	1.02114e-05	12002	1311
650	1.02288e-05	11979	1303
651	1.02462e-05	12019	1307
652	1.02636e-05	11962	1288
653	1.0281e-05	12105	1325
654	1.02985e-05	11960	1295
655	1.03159e-05	12311	1299
656	1.03333e-05	12000	1299
657	1.03506e-05	12198	1296
658	1.03681e-05	12235	1307
659	1.03855e-05	11951	1302
660	1.0403e-05	11967	1299
661	1.04204e-05	12134	1290
662	1.04378e-05	12117	1291
663	1.04553e-05	11954	1316
664	1.04727e-05	12525	1310
665	1.04901e-05	12275	1300
666	1.05076e-05	12160	1300
667	1.0525e-05	12585	1285
668	1.05425e-05	12145	1288
669	1.056e-05	12016	1307
670	1.05774e-05	12175	1307
671	1.05949e-05	12372	1333
672	1.06123e-05	11977	1308
673	1.06298e-05	12103	1295
674	1.06473e-05	11970	1299
675	1.06648e-05	12449	1277
676	1.06823e-05	12036	1309
677	1.06998e-05	11992	1327
678	1.07173e-05	11975	1286
679	1.07348e-05	11972	1271
680	1.07523e-05	12243	1308
681	1.07698e-05	12068	1312
682	1.07873e-05	11972	1325
683	1.08049e-05	12037	1295
684	1.08224e-05	12118	1288
685	1.08399e-05	11989	1309
686	1.08574e-05	11983	1322
687	1.08749e-05	11999	1325
688	1.08925e-05	12073	1305
689	1.09101e-05	12085	1309
690	1.09277e-05	12061	1304
691	1.09452e-05	12052	1294
692	1.09627e-05	11981	1310
693	1.09803e-05	12022	1313
694	1.09978e-05	11960	1282
695	1.10154e-05	11978	1302
696	1.1033e-05	11956	1303
697	1.10507e-05	12022	1284
698	1.10683e-05	12232	1285
699	1.10858e-05	12142	1304
700	1.11034e-05	12012	1521
701	1.1121e-05	12136	1305
702	1.11386e-05	12063	1309
703	1.11563e-05	11998	1285
704	1.11739e-05	11981	1287
705	1.11916e-05	12089	1278
706	1.12092e-05	12106	1284
707	1.12268e-05	12050	1307
708	1.12445e-05	12476	1262
709	1.12621e-05	11973	1302
710	1.12798e-05	12333	1307
711	1.12975e-05	12006	1309
712	1.13152e-05	12465	1438
713	1.13329e-05	12196	1304
714	1.13505e-05	11974	1309
715	1.13682e-05	12418	1313
716	1.13859e-05	11968	1273
717	1.14036e-05	12179	1281
718	1.14213e-05	12000	1304
719	1.14391e-05	12037	1264
720	1.14568e-05	12502	1296
721	1.14745e-05	12015	1325
722	1.14923e-05	11965	1309
723	1.151e-05	12107	1308
724	1.15277e-05	11971	1292
725	1.15455e-05	12184	1276
726	1.15633e-05	11955	1310
727	1.15811e-05	12033	1307
728	1.15989e-05	11972	1307
729	1.16166e-05	12054	1307
730	1.16344e-05	12002	1314
731	1.16522e-05	11978	1326
732	1.167e-05	12044	1322
733	1.16879e-05	12000	1322
734	1.17057e-05	12103	1303
735	1.17235e-05	11969	1307
736	1.17413e-05	12039	1314
737	1.17591e-05	11976	1310
738	1.1777e-05	12035	1279
739	1.17948e-05	12025	1278
740	1.18127e-05	11982	1312
741	1.18306e-05	11976	1293
742	1.18485e-05	12148	1270
743	1.18663e-05	12007	1300
744	1.18842e-05	12409	1308
745	1.19021e-05	12222	1301
746	1.192e-05	12078	1301
747	1.19379e-05	12008	1332
748	1.19558e-05	11956	1306
749	1.19737e-05	12051	1302
750	1.19916e-05	11996	1301
751	1.20095e-05	12233	1301
752	1.20274e-05	12135	1491
753	1.20453e-05	12150	1305
754	1.20632e-05	12314	1310
755	1.20812e-05	12008	1304
756	1.20991e-05	12521	1317
757	1.2117e-05	12121	1312
758	1.21349e-05	11961	1313
759	1.21528e-05	12135	1271
760	1.21707e-05	12205	1309
761	1.21886e-05	12132	1291
762	1.22066e-05	12159	1281
763	1.22245e-05	12056	1290
764	1.22424e-05	12439	1304
765	1.22603e-05	11982	1330
766	1.22782e-05	12013	1297
767	1.22961e-05	12135	1308
768	1.23141e-05	11969	1302
769	1.2332e-05	12184	1323
770	1.235e-05	11956	1300
771	1.23679e-05	11987	1306
772	1.23858e-05	11957	1321
773	1.24037e-05	12070	1302
774	1.24217e-05	12000	1305
775	1.24396e-05	11996	1312
776	1.24575e-05	11995	1305
777	1.24755e-05	11984	1299
778	1.24935e-05	12046	1317
779	1.25114e-05	11974	1285
780	1.25294e-05	12113	1313
781	1.25473e-05	11969	1303
782	1.25652e-05	12044	1300
783	1.25832e-05	11989	1315
784	1.26011e-05	12089	1302
785	1.26191e-05	11975	1311
786	1.26371e-05	11976	1293
787	1.26551e-05	12203	1292
788	1.2673e-05	12436	1310
789	1.2691e-05	11975	1306
790	1.2709e-05	12173	1276
791	1.27269e-05	12200	1321
792	1.27449e-05	12069	1313
793	1.2763e-05	11968	1302
794	1.2781e-05	12105	1310
795	1.27989e-05	12153	1313
796	1.28169e-05	11988	1300
797	1.28349e-05	12253	1297
798	1.28529e-05	12126	1304
799	1.28709e-05	12181	1288
800	1.28889e-05	12449	1510
801	1.2907e-05	12277	1312
802	1.2925e-05	12029	1311
803	1.2943e-05	12153	1313
804	1.2961e-05	12164	1334
805	1.2979e-05	11969	1303
806	1.2997e-05	12094	1301
807	1.30151e-05	11999	1303
808	1.30331e-05	12156	1308
809	1.30511e-05	12249	1333
810	1.30692e-05	11994	1304
811	1.30872e-05	11981	1329
812	1.31052e-05	12011	1295
813	1.31232e-05	12148	1318
814	1.31412e-05	12020	1302
815	1.31592e-05	11966	1323
816	1.31773e-05	11971	1330
817	1.31953e-05	11999	1307
818	1.32133e-05	12065	1327
819	1.32313e-05	11999	1281
820	1.32493e-05	11976	1303
821	1.32673e-05	11998	1303
822	1.32853e-05	12011	1340
823	1.33033e-05	12108	1313
824	1.33214e-05	11992	1311
825	1.33394e-05	12036	1335
826	1.33574e-05	12090	1280
827	1.33754e-05	11977	1279
828	1.33934e-05	11990	1301
829	1.34114e-05	11969	1278
830	1.34294e-05	11977	1306
831	1.34474e-05	12066	1304
832	1.34654e-05	12022	1318
833	1.34834e-05	12087	1314
834	1.35014e-05	12133	1302
835	1.35194e-05	12116	1317
836	1.35374e-05	11974	1319
837	1.35553e-05	11976	1323
838	1.35733e-05	12038	1314
839	1.35913e-05	11969	1313
840	1.36093e-05	12180	1322
841	1.36273e-05	12301	1310
842	1.36453e-05	12147	1331
843	1.36632e-05	12398	1283
844	1.36812e-05	12070	1283
845	1.36992e-05	12429	1270
846	1.37172e-05	12347	1317
847	1.37351e-05	12058	1281
848	1.37531e-05	12173	1330
849	1.37711e-05	12058	1303
850	1.37891e-05	11967	1296
851	1.3807e-05	12193	1316
852	1.3825e-05	12124	1296
853	1.3843e-05	12503	1304
854	1.3861e-05	11980	1304
855	1.3879e-05	11990	1315
856	1.38969e-05	11993	1326
857	1.39149e-05	11976	1308
858	1.39329e-05	12109	1326
859	1.39508e-05	11966	1312
860	1.39688e-05	11968	1288
861	1.39868e-05	11988	1320
862	1.40048e-05	11973	1333
863	1.40228e-05	11964	1284
864	1.40407e-05	11991	1299
865	1.40587e-05	12142	1311
866	1.40767e-05	11969	1315
867	1.40947e-05	12163	1293
868	1.41127e-05	11935	1319
869	1.41307e-05	12172	1284
870	1.41487e-05	11969	1307
871	1.41667e-05	12068	1307
872	1.41847e-05	11962	1312
873	1.42027e-05	11965	1327
874	1.42207e-05	11960	1324
875	1.42387e-05	12048	1325
