338	6.10883e-06	8204	269
339	6.12684e-06	8235	269
340	6.14484e-06	8182	269
341	6.16285e-06	8246	266
342	6.18084e-06	8187	266
343	6.19884e-06	8187	267
344	6.21683e-06	8184	271
345	6.23481e-06	8291	272
346	6.25279e-06	8220	271
347	6.27077e-06	8217	270
348	6.28874e-06	8223	270
349	6.30671e-06	8202	272
350	6.32467e-06	8219	266
351	6.34263e-06	8489	270
352	6.36059e-06	8389	270
353	6.37854e-06	8217	273
354	6.39649e-06	8243	268
355	6.41443e-06	8187	266
356	6.43237e-06	8213	267
357	6.4503e-06	8236	270
358	6.46823e-06	8237	269
359	6.48616e-06	8210	276
360	6.50408e-06	8230	271
361	6.522e-06	8222	271
362	6.53992e-06	8300	268
363	6.55783e-06	8586	270
364	6.57573e-06	8248	265
365	6.59363e-06	8206	271
366	6.61153e-06	8211	268
367	6.62943e-06	8203	267
368	6.64732e-06	8247	270
369	6.6652e-06	8220	270
370	6.68308e-06	8217	271
371	6.70096e-06	8231	267
372	6.71884e-06	8219	269
373	6.73671e-06	8235	270
374	6.75457e-06	8236	268
375	6.77243e-06	8212	267
376	6.79029e-06	8217	270
377	6.80815e-06	8222	270
378	6.826e-06	8242	269
379	6.84384e-06	8243	264
380	6.86168e-06	8229	267
381	6.87952e-06	8239	268
382	6.89736e-06	8222	265
383	6.91519e-06	8207	270
384	6.93301e-06	8200	267
385	6.95083e-06	8262	268
386	6.96865e-06	8234	269
387	6.98647e-06	8313	267
388	7.00428e-06	8205	274
389	7.02208e-06	8194	272
390	7.03988e-06	8563	265
391	7.05768e-06	8417	263
392	7.07548e-06	8312	265
393	7.09327e-06	8248	264
394	7.11105e-06	8223	269
395	7.12884e-06	8377	267
396	7.14662e-06	8284	270
397	7.16439e-06	8251	268
398	7.18216e-06	8494	267
399	7.19993e-06	8227	271
400	7.21769e-06	8183	487
401	7.23545e-06	8523	262
402	7.25321e-06	8407	265
403	7.27096e-06	8191	269
404	7.28871e-06	8244	267
405	7.30645e-06	8244	264
406	7.32419e-06	8223	268
407	7.34193e-06	8224	269
408	7.35966e-06	8226	268
409	7.37739e-06	8246	267
410	7.39512e-06	8254	262
411	7.41284e-06	8277	265
412	7.43056e-06	8209	261
413	7.44827e-06	8253	269
414	7.46598e-06	8269	268
415	7.48369e-06	8224	265
416	7.50139e-06	8217	271
417	7.51909e-06	8228	266
418	7.53678e-06	8242	270
419	7.55447e-06	8246	264
420	7.57216e-06	8254	266
421	7.58984e-06	8282	262
422	7.60752e-06	8364	267
423	7.6252e-06	8244	265
424	7.64287e-06	8231	265
425	7.66054e-06	8253	269
426	7.6782e-06	8234	268
427	7.69587e-06	8210	264
428	7.71352e-06	8261	258
429	7.73118e-06	8233	266
430	7.74883e-06	8220	269
431	7.76647e-06	8297	268
432	7.78412e-06	8254	265
433	7.80175e-06	8582	264
434	7.81939e-06	8238	264
435	7.83702e-06	8282	266
436	7.85465e-06	8242	268
437	7.87227e-06	8218	271
438	7.88989e-06	8210	265
439	7.90751e-06	8253	263
440	7.92512e-06	8248	264
441	7.94273e-06	8258	266
442	7.96034e-06	8283	264
443	7.97794e-06	8258	269
444	7.99554e-06	8199	265
445	8.01313e-06	8241	266
446	8.03073e-06	8287	264
447	8.04831e-06	8283	265
448	8.0659e-06	8261	264
449	8.08348e-06	8283	265
450	8.10105e-06	8276	266
451	8.11863e-06	8519	265
452	8.1362e-06	8278	270
453	8.15376e-06	8290	262
454	8.17133e-06	8256	267
455	8.18888e-06	8237	265
456	8.20644e-06	8297	259
457	8.22399e-06	8336	264
458	8.24154e-06	8265	263
459	8.25908e-06	8241	257
460	8.27663e-06	8622	266
461	8.29416e-06	8468	262
462	8.3117e-06	8289	259
463	8.32923e-06	8239	262
464	8.34675e-06	8261	259
465	8.36428e-06	8357	264
466	8.3818e-06	8292	264
467	8.39931e-06	8362	268
468	8.41683e-06	8466	264
469	8.43434e-06	8253	266
470	8.45184e-06	8265	264
471	8.46934e-06	8307	265
472	8.48684e-06	8472	262
473	8.50434e-06	8206	263
474	8.52183e-06	8254	264
475	8.53932e-06	8257	267
476	8.5568e-06	8287	261
477	8.57428e-06	8276	264
478	8.59176e-06	8288	263
479	8.60924e-06	8236	263
480	8.62671e-06	8245	263
481	8.64417e-06	8258	260
482	8.66164e-06	8225	266
483	8.6791e-06	8259	261
484	8.69655e-06	8292	265
485	8.71401e-06	8274	260
486	8.73146e-06	8285	263
487	8.74891e-06	8282	264
488	8.76635e-06	8245	262
489	8.78379e-06	8211	266
490	8.80122e-06	8279	263
491	8.81866e-06	8250	266
492	8.83609e-06	8436	262
493	8.85351e-06	8260	256
494	8.87094e-06	8275	261
495	8.88836e-06	8253	262
496	8.90577e-06	8290	260
497	8.92318e-06	8287	258
498	8.94059e-06	8265	260
499	8.958e-06	8259	258
500	8.9754e-06	8252	264
501	8.9928e-06	8514	265
502	9.0102e-06	8334	265
503	9.02759e-06	8643	266
504	9.04498e-06	8291	263
505	9.06236e-06	8285	260
506	9.07975e-06	8283	255
507	9.09712e-06	8277	264
508	9.1145e-06	8279	261
509	9.13187e-06	8274	259
510	9.14924e-06	8285	264
511	9.16661e-06	8291	266
512	9.18397e-06	8289	259
513	9.20133e-06	8318	258
514	9.21868e-06	8297	261
515	9.23604e-06	8275	267
516	9.25339e-06	8283	257
517	9.27073e-06	8301	259
518	9.28807e-06	8283	261
519	9.30541e-06	8280	260
520	9.32275e-06	8277	261
521	9.34008e-06	8288	257
522	9.35741e-06	8278	261
523	9.37474e-06	8304	256
524	9.39206e-06	8285	261
525	9.40938e-06	8300	257
526	9.42669e-06	8247	255
527	9.44401e-06	8312	257
528	9.46132e-06	8308	262
529	9.47862e-06	8266	262
530	9.49593e-06	8539	262
531	9.51323e-06	8490	261
532	9.53052e-06	8388	258
533	9.54782e-06	8294	260
534	9.56511e-06	8267	269
535	9.58239e-06	8309	258
536	9.59968e-06	8302	262
537	9.61696e-06	8384	263
538	9.63423e-06	8490	260
539	9.65151e-06	8286	260
540	9.66878e-06	8263	257
541	9.68605e-06	8356	253
542	9.70331e-06	8475	260
543	9.72057e-06	8269	255
544	9.73783e-06	8261	258
545	9.75508e-06	8293	259
546	9.77234e-06	8261	257
547	9.78958e-06	8288	256
548	9.80683e-06	8293	255
549	9.82407e-06	8292	257
550	9.84131e-06	8308	257
551	9.85855e-06	8566	263
552	9.87578e-06	8301	256
553	9.89301e-06	8285	255
554	9.91023e-06	8259	259
555	9.92746e-06	8311	258
556	9.94468e-06	8316	258
557	9.96189e-06	8315	261
558	9.97911e-06	8259	255
559	9.99632e-06	8291	259
560	1.00135e-05	8309	258
561	1.00307e-05	8361	262
562	1.00479e-05	8335	254
563	1.00651e-05	8323	259
564	1.00823e-05	8315	256
565	1.00995e-05	8300	255
566	1.01167e-05	8308	256
567	1.01339e-05	8265	259
568	1.01511e-05	8315	255
569	1.01683e-05	8264	255
570	1.01854e-05	8319	258
571	1.02026e-05	8293	260
572	1.02198e-05	8350	254
573	1.02369e-05	8633	255
574	1.02541e-05	8275	259
575	1.02713e-05	8294	255
576	1.02884e-05	8278	261
577	1.03056e-05	8284	250
578	1.03227e-05	8268	256
579	1.03399e-05	8307	253
580	1.0357e-05	8304	250
581	1.03742e-05	8283	253
582	1.03913e-05	8299	260
583	1.04084e-05	8276	254
584	1.04256e-05	8309	254
585	1.04427e-05	8263	256
586	1.04598e-05	8305	261
587	1.0477e-05	8287	256
588	1.04941e-05	8318	252
589	1.05112e-05	8290	250
590	1.05283e-05	8288	251
591	1.05454e-05	8329	263
592	1.05625e-05	8276	251
593	1.05796e-05	8294	259
594	1.05967e-05	8287	260
595	1.06138e-05	8311	256
596	1.06309e-05	8357	257
597	1.0648e-05	8318	261
598	1.06651e-05	8247	253
599	1.06822e-05	8599	257
600	1.06993e-05	8284	384
601	1.07164e-05	8763	258
602	1.07335e-05	8304	254
603	1.07505e-05	8333	251
604	1.07676e-05	8368	251
605	1.07847e-05	8310	253
606	1.08017e-05	8304	255
607	1.08188e-05	8543	255
608	1.08359e-05	8338	256
609	1.08529e-05	8300	257
610	1.087e-05	8301	256
611	1.0887e-05	8295	256
612	1.09041e-05	8412	258
613	1.09211e-05	8276	258
614	1.09382e-05	8328	252
615	1.09552e-05	8280	254
616	1.09723e-05	8287	254
617	1.09893e-05	8298	256
618	1.10063e-05	8325	257
619	1.10233e-05	8310	257
620	1.10404e-05	8301	257
621	1.10574e-05	8294	252
622	1.10744e-05	8328	258
623	1.10914e-05	8302	255
624	1.11085e-05	8333	257
625	1.11255e-05	8287	257
626	1.11425e-05	8328	258
627	1.11595e-05	8283	258
628	1.11765e-05	8302	257
629	1.11935e-05	8319	263
630	1.12105e-05	8305	259
631	1.12275e-05	8484	258
632	1.12445e-05	8275	257
633	1.12615e-05	8325	259
634	1.12784e-05	8263	250
635	1.12954e-05	8329	257
636	1.13124e-05	8316	250
637	1.13294e-05	8337	259
638	1.13464e-05	8277	254
639	1.13633e-05	8321	255
640	1.13803e-05	8301	255
641	1.13973e-05	8355	251
642	1.14142e-05	8648	301
643	1.14312e-05	8385	251
644	1.14481e-05	8312	255
645	1.14651e-05	8332	259
646	1.1482e-05	8280	258
647	1.1499e-05	8298	254
648	1.15159e-05	8310	248
649	1.15329e-05	8313	253
650	1.15498e-05	8281	249
651	1.15668e-05	8507	257
652	1.15837e-05	8295	254
653	1.16006e-05	8336	256
654	1.16176e-05	8303	251
655	1.16345e-05	8357	254
656	1.16514e-05	8301	259
657	1.16683e-05	8344	251
658	1.16852e-05	8341	250
659	1.17022e-05	8300	261
660	1.17191e-05	8320	254
661	1.1736e-05	8305	250
662	1.17529e-05	8315	253
663	1.17698e-05	8317	255
664	1.17867e-05	8307	256
665	1.18036e-05	8333	256
666	1.18205e-05	8428	257
667	1.18374e-05	8373	253
668	1.18543e-05	8309	258
669	1.18711e-05	8646	254
670	1.1888e-05	8513	254
671	1.19049e-05	8411	250
672	1.19218e-05	8324	250
673	1.19387e-05	8339	250
674	1.19555e-05	8375	249
675	1.19724e-05	8323	255
676	1.19893e-05	8343	256
677	1.20061e-05	8521	255
678	1.2023e-05	8352	254
679	1.20399e-05	8333	257
680	1.20567e-05	8335	258
681	1.20736e-05	8490	254
682	1.20904e-05	8308	257
683	1.21073e-05	8336	257
684	1.21241e-05	8320	248
685	1.2141e-05	8329	251
686	1.21578e-05	8298	248
687	1.21746e-05	8327	254
688	1.21915e-05	8330	256
689	1.22083e-05	8339	256
690	1.22251e-05	8343	254
691	1.2242e-05	8365	250
692	1.22588e-05	8319	252
693	1.22756e-05	8296	260
694	1.22924e-05	8324	250
695	1.23093e-05	8326	251
696	1.23261e-05	8319	250
697	1.23429e-05	8349	248
698	1.23597e-05	8337	246
699	1.23765e-05	8310	248
700	1.23933e-05	8333	251
701	1.24101e-05	8777	252
702	1.24269e-05	8320	248
703	1.24437e-05	8336	251
704	1.24605e-05	8351	251
705	1.24773e-05	8356	253
706	1.24941e-05	8322	247
707	1.25108e-05	8331	252
708	1.25276e-05	8361	250
709	1.25444e-05	8354	249
710	1.25612e-05	8360	249
711	1.2578e-05	8459	250
712	1.25947e-05	8725	250
713	1.26115e-05	8311	249
714	1.26283e-05	8332	256
715	1.2645e-05	8331	252
716	1.26618e-05	8340	247
717	1.26785e-05	8333	250
718	1.26953e-05	8327	249
719	1.2712e-05	8315	247
720	1.27288e-05	8360	253
721	1.27455e-05	8341	248
722	1.27623e-05	8331	247
723	1.2779e-05	8333	246
724	1.27958e-05	8357	247
725	1.28125e-05	8355	254
726	1.28292e-05	8354	250
727	1.2846e-05	8358	246
728	1.28627e-05	8339	246
729	1.28794e-05	8365	252
730	1.28962e-05	8322	249
731	1.29129e-05	8371	245
732	1.29296e-05	8360	249
733	1.29463e-05	8322	244
734	1.2963e-05	8299	251
735	1.29797e-05	8487	247
736	1.29964e-05	8340	249
737	1.30132e-05	8385	247
738	1.30299e-05	8718	250
739	1.30466e-05	8425	251
740	1.30633e-05	8512	250
741	1.308e-05	8468	247
742	1.30966e-05	8368	252
743	1.31133e-05	8509	250
744	1.313e-05	8349	246
745	1.31467e-05	8291	250
746	1.31634e-05	8538	250
747	1.31801e-05	8405	252
748	1.31968e-05	8295	249
749	1.32134e-05	8353	245
750	1.32301e-05	8413	252
751	1.32468e-05	8750	249
752	1.32634e-05	8355	252
753	1.32801e-05	8331	255
754	1.32968e-05	8382	253
755	1.33134e-05	8328	255
756	1.33301e-05	8363	245
757	1.33467e-05	8338	252
758	1.33634e-05	8353	248
759	1.338e-05	8377	247
760	1.33967e-05	8401	249
761	1.34133e-05	8396	253
762	1.343e-05	8377	247
763	1.34466e-05	8413	248
764	1.34633e-05	8355	247
765	1.34799e-05	8348	248
766	1.34965e-05	8336	252
767	1.35132e-05	8386	248
768	1.35298e-05	8338	249
769	1.35464e-05	8352	249
770	1.3563e-05	8536	251
771	1.35797e-05	8399	249
772	1.35963e-05	8342	246
773	1.36129e-05	8347	251
774	1.36295e-05	8377	250
775	1.36461e-05	8360	250
776	1.36627e-05	8321	251
777	1.36793e-05	8380	247
778	1.36959e-05	8352	247
779	1.37125e-05	8379	249
780	1.37291e-05	8369	250
781	1.37457e-05	8796	248
782	1.37623e-05	8363	247
783	1.37789e-05	8356	248
784	1.37955e-05	8345	252
785	1.38121e-05	8369	249
786	1.38287e-05	8359	253
787	1.38452e-05	8357	249
788	1.38618e-05	8357	245
789	1.38784e-05	8400	251
790	1.3895e-05	8337	253
791	1.39115e-05	8418	251
792	1.39281e-05	8399	241
793	1.39447e-05	8398	250
794	1.39612e-05	8349	244
795	1.39778e-05	8398	242
796	1.39944e-05	8354	253
797	1.40109e-05	8341	249
798	1.40275e-05	8371	245
799	1.4044e-05	8384	252
800	1.40606e-05	8331	439
801	1.40771e-05	8609	249
802	1.40937e-05	8359	248
803	1.41102e-05	8384	245
804	1.41268e-05	8413	244
805	1.41433e-05	8365	243
806	1.41598e-05	8384	245
807	1.41764e-05	8672	253
808	1.41929e-05	8362	243
809	1.42094e-05	8555	246
810	1.42259e-05	8521	245
811	1.42425e-05	8404	240
812	1.4259e-05	8477	243
813	1.42755e-05	8382	255
814	1.4292e-05	8409	243
815	1.43085e-05	8602	244
816	1.43251e-05	8504	252
817	1.43416e-05	8376	251
818	1.43581e-05	8370	251
819	1.43746e-05	8452	247
820	1.43911e-05	8454	251
821	1.44076e-05	8422	251
822	1.44241e-05	8398	252
823	1.44406e-05	8390	248
824	1.44571e-05	8365	248
825	1.44735e-05	8383	250
826	1.449e-05	8401	243
827	1.45065e-05	8400	248
828	1.4523e-05	8381	244
829	1.45395e-05	8388	244
830	1.4556e-05	8373	254
831	1.45724e-05	8420	248
832	1.45889e-05	8340	251
833	1.46054e-05	8379	244
834	1.46219e-05	8331	246
835	1.46383e-05	8370	250
836	1.46548e-05	8361	245
837	1.46713e-05	8439	246
838	1.46877e-05	8389	246
839	1.47042e-05	8432	243
840	1.47206e-05	8373	248
841	1.47371e-05	8378	253
842	1.47535e-05	8384	242
843	1.477e-05	8373	246
844	1.47864e-05	8365	250
845	1.48029e-05	8361	246
846	1.48193e-05	8389	248
847	1.48357e-05	8412	243
848	1.48522e-05	8368	249
849	1.48686e-05	8395	243
850	1.48851e-05	8855	242
851	1.49015e-05	8616	246
852	1.49179e-05	8373	248
853	1.49343e-05	8377	248
854	1.49508e-05	8361	248
855	1.49672e-05	8398	248
856	1.49836e-05	8400	249
857	1.5e-05	8341	242
858	1.50164e-05	8379	243
859	1.50328e-05	8358	243
860	1.50492e-05	8400	239
861	1.50657e-05	8446	241
862	1.50821e-05	8390	249
863	1.50985e-05	8374	240
864	1.51149e-05	8376	247
865	1.51313e-05	8413	245
866	1.51477e-05	8385	249
867	1.51641e-05	8422	243
868	1.51804e-05	8413	245
869	1.51968e-05	8407	249
870	1.52132e-05	8416	244
871	1.52296e-05	8414	240
872	1.5246e-05	8377	241
873	1.52624e-05	8434	292
874	1.52787e-05	8409	242
875	1.52951e-05	8350	248
876	1.53115e-05	8704	246
877	1.53279e-05	8397	247
878	1.53442e-05	8577	242
879	1.53606e-05	8405	246
880	1.5377e-05	8377	245
881	1.53933e-05	8481	238
882	1.54097e-05	8395	245
883	1.5426e-05	8350	246
884	1.54424e-05	8470	244
885	1.54588e-05	8531	238
886	1.54751e-05	8391	239
887	1.54915e-05	8361	246
888	1.55078e-05	8404	244
889	1.55242e-05	8574	242
890	1.55405e-05	8393	241
891	1.55568e-05	8436	239
892	1.55732e-05	8393	245
893	1.55895e-05	8403	245
894	1.56058e-05	8370	253
895	1.56222e-05	8401	248
896	1.56385e-05	8344	240
897	1.56548e-05	8339	247
898	1.56712e-05	8398	241
899	1.56875e-05	8350	245
900	1.57038e-05	8383	248
901	1.57201e-05	8637	240
902	1.57364e-05	8374	246
903	1.57527e-05	8347	247
904	1.57691e-05	8369	241
905	1.57854e-05	8389	246
906	1.58017e-05	8405	246
907	1.5818e-05	8389	244
908	1.58343e-05	8639	247
909	1.58506e-05	8368	238
910	1.58669e-05	8430	243
911	1.58832e-05	8399	248
912	1.58995e-05	8370	246
913	1.59158e-05	8374	247
914	1.59321e-05	8397	240
915	1.59483e-05	8398	244
916	1.59646e-05	8376	242
917	1.59809e-05	8351	240
918	1.59972e-05	8387	242
919	1.60135e-05	8760	246
920	1.60298e-05	8390	237
921	1.6046e-05	8402	244
922	1.60623e-05	8386	246
923	1.60786e-05	8417	239
924	1.60948e-05	8386	246
925	1.61111e-05	8432	245
926	1.61274e-05	8423	244
927	1.61436e-05	8422	246
928	1.61599e-05	8406	241
929	1.61762e-05	8412	248
930	1.61924e-05	8390	242
931	1.62087e-05	8385	241
932	1.62249e-05	8382	241
933	1.62412e-05	8397	239
934	1.62574e-05	8420	238
935	1.62737e-05	8388	245
936	1.62899e-05	8410	239
937	1.63061e-05	8370	243
938	1.63224e-05	8369	240
939	1.63386e-05	8368	244
940	1.63549e-05	8417	246
941	1.63711e-05	8393	239
942	1.63873e-05	8383	239
943	1.64035e-05	8446	242
944	1.64198e-05	8378	240
945	1.6436e-05	8376	245
946	1.64522e-05	8618	245
947	1.64684e-05	8606	246
948	1.64847e-05	8484	247
949	1.65009e-05	8379	244
950	1.65171e-05	8473	247
951	1.65333e-05	8741	243
952	1.65495e-05	8395	244
953	1.65657e-05	8491	241
954	1.65819e-05	8579	243
955	1.65981e-05	8393	246
956	1.66143e-05	8378	242
957	1.66305e-05	8363	243
958	1.66467e-05	8559	244
959	1.66629e-05	8367	249
960	1.66791e-05	8395	238
961	1.66953e-05	8371	242
962	1.67115e-05	8366	243
963	1.67277e-05	8387	239
964	1.67439e-05	8462	238
965	1.676e-05	8373	244
966	1.67762e-05	8342	239
967	1.67924e-05	8370	240
968	1.68086e-05	8402	244
969	1.68248e-05	8419	243
970	1.68409e-05	8383	237
971	1.68571e-05	8390	243
972	1.68733e-05	8369	242
973	1.68894e-05	8401	245
974	1.69056e-05	8377	243
975	1.69218e-05	8389	241
976	1.69379e-05	8420	245
977	1.69541e-05	8638	241
978	1.69702e-05	8378	248
979	1.69864e-05	8402	243
980	1.70025e-05	8393	250
981	1.70187e-05	8427	245
982	1.70348e-05	8360	245
983	1.7051e-05	8404	238
984	1.70671e-05	8426	240
985	1.70833e-05	8390	243
986	1.70994e-05	8428	241
987	1.71155e-05	8383	238
988	1.71317e-05	8794	266
989	1.71478e-05	8382	244
990	1.71639e-05	8389	244
991	1.71801e-05	8400	243
992	1.71962e-05	8376	234
993	1.72123e-05	8372	239
994	1.72285e-05	8388	233
995	1.72446e-05	8377	241
996	1.72607e-05	8466	235
997	1.72768e-05	8397	237
998	1.72929e-05	8431	242
999	1.7309e-05	8421	240
1000	1.73252e-05	8374	379
1001	1.73413e-05	32083	235
1002	1.73574e-05	8386	240
1003	1.73735e-05	8348	241
1004	1.73896e-05	8352	240
1005	1.74057e-05	8370	240
1006	1.74218e-05	8383	240
1007	1.74379e-05	8344	241
1008	1.7454e-05	8357	238
1009	1.74701e-05	8445	242
1010	1.74862e-05	8397	239
1011	1.75023e-05	8384	239
1012	1.75183e-05	8602	232
1013	1.75344e-05	8620	238
1014	1.75505e-05	8473	240
1015	1.75666e-05	8380	239
1016	1.75827e-05	8389	240
1017	1.75988e-05	8511	237
1018	1.76148e-05	8394	239
1019	1.76309e-05	8457	239
1020	1.7647e-05	8596	237
1021	1.7663e-05	8390	240
1022	1.76791e-05	8372	238
1023	1.76952e-05	8345	239
1024	1.77112e-05	8556	235
1025	1.77273e-05	8338	240
1026	1.77434e-05	8397	233
1027	1.77594e-05	8372	242
1028	1.77755e-05	8352	238
1029	1.77915e-05	8382	241
1030	1.78076e-05	8386	240
1031	1.78236e-05	8365	241
1032	1.78397e-05	8377	243
1033	1.78557e-05	8372	240
1034	1.78718e-05	8359	242
1035	1.78878e-05	8366	235
1036	1.79039e-05	8358	239
1037	1.79199e-05	8356	239
1038	1.79359e-05	8376	232
1039	1.7952e-05	8384	241
1040	1.7968e-05	8345	237
1041	1.7984e-05	8363	244
1042	1.80001e-05	8383	243
1043	1.80161e-05	8473	240
1044	1.80321e-05	8462	242
1045	1.80481e-05	8389	241
1046	1.80642e-05	8378	239
1047	1.80802e-05	8367	234
1048	1.80962e-05	8336	241
1049	1.81122e-05	8364	234
1050	1.81282e-05	8349	239
1051	1.81442e-05	8612	243
1052	1.81603e-05	8393	239
1053	1.81763e-05	8397	238
1054	1.81923e-05	8495	241
1055	1.82083e-05	8742	238
1056	1.82243e-05	8349	236
1057	1.82403e-05	8360	240
1058	1.82563e-05	8376	231
1059	1.82723e-05	8356	233
1060	1.82883e-05	8408	240
1061	1.83043e-05	8406	239
1062	1.83203e-05	8411	240
1063	1.83362e-05	8359	238
1064	1.83522e-05	8364	233
1065	1.83682e-05	8386	233
1066	1.83842e-05	8380	235
1067	1.84002e-05	8376	232
1068	1.84162e-05	8316	241
1069	1.84321e-05	8397	239
1070	1.84481e-05	8403	237
1071	1.84641e-05	8435	238
1072	1.84801e-05	8388	240
1073	1.8496e-05	8371	239
1074	1.8512e-05	8344	235
1075	1.8528e-05	8348	239
1076	1.85439e-05	8386	238
1077	1.85599e-05	8362	236
1078	1.85759e-05	8525	235
1079	1.85918e-05	8336	238
1080	1.86078e-05	8360	237
1081	1.86237e-05	8680	237
1082	1.86397e-05	8375	267
1083	1.86556e-05	8496	274
1084	1.86716e-05	8371	237
1085	1.86875e-05	8364	236
1086	1.87035e-05	8419	231
1087	1.87194e-05	8347	239
1088	1.87354e-05	8353	240
1089	1.87513e-05	8716	237
1090	1.87672e-05	8361	233
1091	1.87832e-05	8389	239
1092	1.87991e-05	8387	240
1093	1.88151e-05	8594	236
1094	1.8831e-05	8351	239
1095	1.88469e-05	8365	238
1096	1.88628e-05	8375	234
1097	1.88788e-05	8395	238
1098	1.88947e-05	8380	234
1099	1.89106e-05	8362	236
1100	1.89265e-05	8384	234
1101	1.89425e-05	8612	238
1102	1.89584e-05	8375	235
1103	1.89743e-05	8413	238
1104	1.89902e-05	8354	241
1105	1.90061e-05	8329	235
1106	1.9022e-05	8371	236
1107	1.90379e-05	8383	235
1108	1.90538e-05	8413	228
1109	1.90697e-05	8363	236
1110	1.90856e-05	8394	238
1111	1.91015e-05	8372	238
1112	1.91174e-05	8409	238
1113	1.91333e-05	8579	239
1114	1.91492e-05	8416	240
1115	1.91651e-05	8387	238
1116	1.9181e-05	8356	238
1117	1.91969e-05	8396	236
1118	1.92128e-05	8398	238
1119	1.92287e-05	8373	237
1120	1.92446e-05	8321	230
1121	1.92604e-05	8363	238
1122	1.92763e-05	8395	236
1123	1.92922e-05	8526	241
1124	1.93081e-05	8711	236
1125	1.9324e-05	8381	230
